tenure,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,MonthlyCharges,TotalCharges,InternetService_DSL,InternetService_Fiber optic,InternetService_No,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_Month-to-month,Contract_One year,Contract_Two year
-0.10833954811096191,0.03731944039463997,0.015650849789381027,0.01129161473363638,0.02143356390297413,0.0739312618970871,0.03351185470819473,0.01654956303536892,-0.03365085646510124,0.04358557611703873,-0.017130708321928978,0.0021853833459317684,0.04940028488636017,0.012924079783260822,0.03134368360042572,-0.0791693776845932,0.02028730884194374
-0.011519414372742176,-0.04561604931950569,-0.013650273904204369,-0.007918433286249638,0.06590130925178528,0.07340417802333832,-0.017187440767884254,-0.016398942098021507,-0.04427272826433182,0.0035512270405888557,0.008811460807919502,-0.057153962552547455,-0.06607905775308609,-0.009762916713953018,0.019825002178549767,-0.17271846532821655,0.020392602309584618
-0.018419174477458,0.00785841979086399,0.012876404449343681,0.005052534397691488,-0.04259554296731949,-0.0520419180393219,-0.012502722442150116,-0.01696183905005455,0.0003070962557103485,0.0011350366985425353,-0.005682061426341534,0.03287673741579056,-0.04490327835083008,0.01608433574438095,-0.001451919786632061,0.013953332789242268,0.01133744977414608
0.011021983809769154,0.04806455224752426,-0.0006718031945638359,-0.03878381475806236,0.026373615488409996,0.08076605945825577,-0.023522309958934784,0.02068754844367504,0.017221666872501373,0.031212329864501953,-0.004166577477008104,0.0005896794609725475,0.06637799739837646,0.005017175804823637,-0.04706786945462227,0.04999278858304024,0.022367000579833984
0.18923217058181763,0.03355692699551582,0.05498071759939194,-0.02780633047223091,0.010484234429895878,-0.028963038697838783,0.009076536633074284,-0.0644882470369339,-0.11503220349550247,0.03082682378590107,0.004209497477859259,-0.013797040097415447,0.06650213152170181,-0.013727515004575253,0.05396565794944763,0.005564969964325428,0.06381779164075851
-0.0800338014960289,0.005437857937067747,0.0011299879988655448,0.0014504905557259917,0.006872265134006739,-0.07920858263969421,-0.011403105221688747,0.005219756159931421,0.00841264147311449,-0.06365933269262314,0.016958918422460556,0.002794190077111125,-0.025678139179944992,-0.007071776315569878,0.013691116124391556,0.011644500307738781,-0.1371111422777176
-0.05983516573905945,0.004614856094121933,0.001984045607969165,0.001530761132016778,0.004038821905851364,-0.06507562845945358,-0.005414357874542475,-4.382481347420253e-05,-0.0024166281800717115,-0.05096450448036194,-0.005466439761221409,-0.0002504739386495203,-0.015334337018430233,-0.03165529668331146,0.02329150214791298,0.0023053837940096855,-0.08551964908838272
0.31380462646484375,0.0778755396604538,0.017187558114528656,0.06886529922485352,0.012228012084960938,-0.023790543898940086,-0.02746022678911686,-0.008699029684066772,0.011503765359520912,0.023593388497829437,0.010881774127483368,0.0063219694420695305,0.0788176879286766,-0.027078501880168915,-0.023106057196855545,0.009339430369436741,0.0371493361890316
0.012317461892962456,-0.06967409700155258,0.006220619194209576,-0.022307904437184334,-0.0029539053793996572,-0.043266411870718,-0.02504565753042698,-0.02409779280424118,-0.04682892933487892,0.007368957623839378,-0.007178297732025385,0.0008052501943893731,-0.005426926538348198,-0.0047410945408046246,0.004566708113998175,-0.007446605712175369,0.014326189644634724
0.049802400171756744,0.005535029340535402,-0.009251289069652557,0.029303550720214844,0.00863778218626976,-0.09324219077825546,-0.0003679670626297593,-0.008948709815740585,-0.018946504220366478,0.015743130818009377,-0.011680638417601585,0.022421225905418396,-0.07754132151603699,-0.01564980298280716,0.003641946706920862,0.015699254348874092,0.037978384643793106
0.03385467454791069,0.03254496306180954,0.001993329729884863,-0.046605415642261505,-0.020189590752124786,0.10259166359901428,-0.03083346039056778,0.010144570842385292,-0.0020700774621218443,0.02182529680430889,-0.043840598315000534,0.00325120915658772,-0.0924130454659462,0.01152210496366024,-0.040585946291685104,0.04769660159945488,0.03873105347156525
-0.019113367423415184,0.02455984055995941,0.023266125470399857,0.02737884595990181,0.04294305667281151,0.032266613095998764,-0.01846242882311344,0.0058593363501131535,0.03524479269981384,0.027671419084072113,0.03209998458623886,0.0035896124318242073,-0.013125935569405556,0.0030854479409754276,-0.029492221772670746,0.017947819083929062,0.03799929469823837
-0.029995424672961235,0.0062874965369701385,-0.0005675617721863091,-0.000268462928943336,-0.002540910616517067,-0.07132204622030258,-0.0074517871253192425,-0.0010503636440262198,-0.0007732862140983343,-0.038779035210609436,-0.006096243858337402,-0.0013995005283504725,-0.016139736399054527,-0.026185736060142517,0.016438333317637444,0.012515825219452381,-0.07480690628290176
-0.012170707806944847,0.03275270015001297,0.018077295273542404,0.028352325782179832,0.03923841565847397,0.018241360783576965,-0.006353986915200949,0.024023568257689476,0.002047385089099407,0.047100797295570374,-0.020816897973418236,0.001680745743215084,0.04606017470359802,0.02131270430982113,-0.011532612144947052,0.022550100460648537,0.032985735684633255
-0.004693991504609585,-0.1278531700372696,0.005720340181142092,0.017155684530735016,0.007890764623880386,-0.05761635676026344,-0.01866116002202034,-0.03179708123207092,-0.029200544580817223,0.012833528220653534,0.05737465247511864,-0.0029906865675002337,-0.03135516494512558,0.00690254382789135,-0.006319270934909582,0.006426632404327393,0.01915859989821911
0.04353220388293266,0.03857182338833809,0.008580300956964493,0.01965290866792202,0.028928186744451523,0.045576781034469604,-0.03500537946820259,0.021045591682195663,0.017191249877214432,0.04204791039228439,-0.014963111840188503,0.0044130911119282246,0.057241883128881454,-0.006484986748546362,-0.019470980390906334,0.024626899510622025,0.03236803784966469
0.033254995942115784,-0.13857345283031464,0.04460989311337471,0.0009726336575113237,0.020024539902806282,0.09999444335699081,-0.006804750766605139,0.0013541814405471087,-0.07201868295669556,0.012152907438576221,-0.0291032362729311,-0.021825551986694336,-0.07650195807218552,-0.02209465019404888,0.056200653314590454,0.005995441228151321,0.048666391521692276
-0.12304121255874634,0.020350255072116852,-0.006997930351644754,0.03445141017436981,0.03001515567302704,0.04937362298369408,-0.0008313821163028479,0.0066056703217327595,0.02494083344936371,0.03246333450078964,-0.004907489754259586,0.026573842391371727,-0.029618000611662865,0.005729374475777149,-0.023362746462225914,0.012599783949553967,0.04063926264643669
0.19660480320453644,0.036066800355911255,0.0062314956448972225,-0.023622820153832436,0.03447207063436508,-0.0756426751613617,0.016277533024549484,0.0006880128639750183,-0.03384879603981972,-0.09550980478525162,-0.00904833059757948,0.010293059051036835,-0.029841361567378044,0.03633461892604828,-0.0022048591636121273,-0.003755369456484914,0.01213703490793705
0.191569983959198,0.04151196405291557,0.03961056470870972,-0.014348369091749191,0.005778314080089331,-0.07046101987361908,-0.003353540087118745,-0.047015611082315445,-0.05529734119772911,0.03562350571155548,-0.011846549808979034,-0.006413990166038275,0.09086989611387253,-0.0013556263875216246,0.03001227229833603,0.02659999392926693,0.059494517743587494
-0.008249699138104916,0.0033547559287399054,-0.0019602207466959953,0.007171124219894409,-0.0008102075080387294,-0.11356106400489807,-0.01822541654109955,-0.004514554515480995,0.011382916942238808,-0.06430371850728989,0.0001529001456219703,-0.012147911824285984,-0.025288360193371773,-0.00047379237366840243,0.008314881473779678,-0.05362923443317413,0.012756823562085629
0.009285816922783852,0.024383513256907463,0.001618655282072723,-0.007118574343621731,0.015072094276547432,-0.0858234241604805,-0.0012852034997195005,-0.0018998499726876616,-0.024593736976385117,-0.07758073508739471,-0.008044473826885223,-0.0017661766614764929,-0.026070937514305115,-0.005119287874549627,-0.005841385573148727,-0.0008376457262784243,0.0036167714279145002
-0.11194148659706116,0.0269825030118227,-0.013883904553949833,0.018061866983771324,0.03337179869413376,-0.013261369429528713,-0.014357656240463257,0.008296812884509563,0.03064626455307007,0.029933905228972435,-0.018817124888300896,-0.002786798169836402,-0.009708243422210217,-0.02537756972014904,-0.028144504874944687,-0.006906589958816767,0.012542672455310822
0.07352929562330246,-0.061340827494859695,0.023740852251648903,-0.0013690633932128549,-0.01990373432636261,-0.035318225622177124,-0.003487424459308386,-0.032274018973112106,-0.017282292246818542,0.016709081828594208,0.006676629651337862,-0.003370832884684205,0.054320234805345535,0.014118444174528122,0.01895621418952942,0.01972711645066738,0.03771815076470375
0.034202635288238525,0.01782134361565113,-0.0009789633331820369,-0.005556320771574974,0.008327138610184193,-0.08394027501344681,-0.0018573625711724162,-0.002497062785550952,-0.016632236540317535,-0.06654158234596252,-0.014966551214456558,0.0028652960900217295,-0.02541021630167961,-0.0006136278389021754,-0.00045465261791832745,0.0018413460347801447,0.00482589565217495
0.04249855503439903,-0.0380563884973526,-0.011127921752631664,-0.005889058578759432,-0.012638401240110397,-0.023326706141233444,0.004036030266433954,0.0159822478890419,-0.017169572412967682,0.005647537764161825,0.00406599510461092,-0.006166423670947552,-0.01626337692141533,-0.047549378126859665,-0.008046658709645271,0.008026781491935253,0.010847925208508968
-0.05391784757375717,0.024547630921006203,0.07442960143089294,0.014765557833015919,-0.06280777603387833,-0.04967815428972244,-0.012356980703771114,-0.03185805678367615,0.011354293674230576,0.01799512468278408,0.008055462501943111,-0.015227640978991985,-0.00806327722966671,0.0042601474560797215,0.03894087299704552,-0.0034979982301592827,0.027667788788676262
-0.005164993926882744,0.008219348266720772,-0.010364682413637638,0.026010915637016296,0.0028361408039927483,-0.09656258672475815,-0.010055609047412872,-0.020648624747991562,-0.01959053799510002,0.0254083052277565,-0.008512550964951515,0.012103641405701637,-0.050720974802970886,-0.01070891972631216,-0.0005260541802272201,0.014751999638974667,0.036758530884981155
0.059610381722450256,-0.017207060009241104,0.037716176360845566,0.014998890459537506,0.009961101226508617,-0.022075455635786057,-0.00777825154364109,-0.04021812602877617,-0.05310656502842903,0.03171243518590927,-0.0010493043810129166,0.021166570484638214,-0.080417700111866,-0.021702462807297707,0.023380784317851067,0.016542114317417145,0.06809751689434052
-0.10740502178668976,-0.05485409125685692,0.01813800260424614,0.009464946575462818,-0.055237192660570145,-0.022795455530285835,-0.009096152149140835,-0.012758482247591019,0.006216106936335564,0.007261781487613916,-0.002811165526509285,0.015437307767570019,-0.017505789175629616,0.009807801805436611,0.038239847868680954,0.0037719332613050938,0.008488357998430729
-0.05266590043902397,0.0028969368431717157,0.002432441571727395,-7.385672506643459e-05,-0.00043238047510385513,-0.06515079736709595,-0.0057807182893157005,0.004281510133296251,0.004935599863529205,-0.05695131793618202,-0.003645029617473483,-0.006629139184951782,-0.02227841690182686,0.00042284425580874085,0.01599195785820484,0.0043572671711444855,-0.09594068676233292
0.07885691523551941,-0.0030604747589677572,0.05000622197985649,0.03332845866680145,0.03135980665683746,-0.03975749388337135,0.012788639403879642,0.0003422244917601347,-0.09492655098438263,0.028272023424506187,0.005458072293549776,-0.01094840094447136,-0.008047567680478096,0.0026553242933005095,-0.01604549027979374,-0.003787162248045206,0.02695835568010807
-0.18520444631576538,-0.06404615193605423,-0.0026133134961128235,-0.04714547470211983,-0.05315355956554413,0.09373010694980621,0.030861746519804,0.0019540705252438784,-0.009283063001930714,0.010243989527225494,-0.009095755405724049,-0.0009455023682676256,-0.036920346319675446,0.008773778565227985,0.05012267082929611,-0.022241344675421715,0.008426669053733349
-0.09797351807355881,-0.08812206238508224,0.015740759670734406,0.027947615832090378,-0.09900431334972382,0.09200410544872284,0.0177263543009758,0.016879821196198463,-0.012851575389504433,0.022440431639552116,-0.012108203023672104,-0.005568454973399639,0.04505736753344536,0.02992667257785797,-0.0236890260130167,0.013939518481492996,0.029381584376096725
-0.09609757363796234,0.02874990738928318,-0.00047081292723305523,-0.014078867621719837,-0.016929691657423973,-0.027204886078834534,0.01809832639992237,-0.027336997911334038,0.009287281893193722,0.007302320562303066,0.003728586481884122,-0.0004385480424389243,-0.018239475786685944,0.011862917803227901,0.08699284493923187,-0.05672015994787216,0.02922629751265049
-0.046617165207862854,0.005892270244657993,0.0043601845391094685,-0.0009384704171679914,0.002515334403142333,-0.05643730238080025,-0.005156034603714943,-0.0010749995708465576,0.0006115206051617861,-0.027791185304522514,-0.007698795758187771,-0.0016004029894247651,-0.016039492562413216,-0.0229271799325943,0.01610981673002243,0.007061067037284374,-0.06675544381141663
-0.07629093527793884,0.005910513922572136,-0.0032087997533380985,0.004580110777169466,0.01306038536131382,0.00025529757840558887,0.0029126135632395744,-0.0013299749698489904,-0.0019243182614445686,0.0063774921000003815,-0.007759822066873312,0.007440296467393637,-0.021483778953552246,0.007244093343615532,0.014687223359942436,0.003630281426012516,-0.13805051147937775
-0.06662256270647049,0.01516334805637598,0.010046365670859814,0.006347090005874634,0.013805227354168892,-0.08957669138908386,0.002530682133510709,0.004461636766791344,0.019999880343675613,0.00037416681880131364,0.0013652179623022676,-0.0010777561692520976,0.046062469482421875,0.01222956646233797,-0.012303306721150875,0.01133210863918066,-0.003091534599661827
-0.024038061499595642,0.015166672877967358,0.011373410001397133,-0.031071264296770096,-0.03576495870947838,0.023054610937833786,0.0018364262068644166,-0.05727928504347801,-0.017124181613326073,0.012677564285695553,0.004971652757376432,0.00030910730129107833,0.06100590154528618,0.006648412439972162,0.07141745090484619,-0.09459476172924042,0.031478747725486755
-0.02168877050280571,0.0254135113209486,0.018065553158521652,0.026371505111455917,-0.10925617814064026,0.09221111983060837,0.010295975022017956,0.0255555622279644,0.015959110110998154,0.023802950978279114,0.070206418633461,0.0012636834289878607,-0.04732314124703407,0.01786835864186287,-0.019861362874507904,0.026461739093065262,0.03642389178276062
-0.06025237962603569,-0.024898620322346687,-0.009266650304198265,-0.0117356451228261,-0.011312154121696949,0.01001769583672285,0.009125199168920517,-0.011669873259961605,-0.005587930791079998,0.0007853487622924149,-0.0021970197558403015,-0.0010708658955991268,-0.01509363017976284,-0.0194254107773304,0.010718021541833878,0.00182700518053025,-0.0717279464006424
